chain,address,label,category,source,added_at
ethereum,0x28C6c06298d514Db089934071355E5743bf21d60,Binance 14,cex,public,2025-01-01
ethereum,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,Binance 16,cex,public,2025-01-01
ethereum,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,Binance 15,cex,public,2025-01-01
ethereum,0x564286362092D8e7936f0549571a803B203aAceD,Binance Cold,cex,public,2025-01-01
ethereum,0x46340b20830761efd32832A74d7169B29FEB9758,Crypto.com,cex,public,2025-01-01
ethereum,0x77696bb39917C91A0c3908D577d5e322095425cA,OKX Hot,cex,public,2025-01-01
ethereum,0x5041ed759Dd4aFc3a72b8192C143F72f4724081A,OKX,cex,public,2025-01-01
ethereum,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,Gate.io,cex,public,2025-01-01
ethereum,0x1Db92e2EeBC8E0c075a02BeA49a2935BcD2dFCF4,Kucoin,cex,public,2025-01-01
ethereum,0xa910f92ACdAf488fa6eF02174fb86208Ad7722ba,Coinbase Prime,cex,public,2025-01-01
ethereum,0x71660c4005BA85c37ccec55d0C4493E66Fe775d3,Coinbase 1,cex,public,2025-01-01
ethereum,0xA09871AEadF4994Ca12f5c0b6056BBd1d343c029,Bybit,cex,public,2025-01-01
ethereum,0xf89d7b9c864f589bbF53a82105107622B35EaA40,Bybit Hot,cex,public,2025-01-01
ethereum,0x8589427373D6D84E98730D7795D8f6f8731FDA16,Tornado.Cash 0.1 ETH,mixer,public,2025-01-01
ethereum,0x47CE0C6eD5B0Ce3d3A51fdb1C52DC66a7c3c2936,Tornado.Cash 1 ETH,mixer,public,2025-01-01
ethereum,0x910Cbd523D972eb0a6f4cAe4618aD62622b39DbF,Tornado.Cash 10 ETH,mixer,public,2025-01-01
ethereum,0xA160cdAB225685dA1d56aa342Ad8841c3b53f291,Tornado.Cash 100 ETH,mixer,public,2025-01-01
ethereum,0x3154Cf16ccdb4C6d922629664174b904d80F2C35,Base Bridge,bridge,public,2025-01-01
ethereum,0x4200000000000000000000000000000000000010,OP Bridge L2,bridge,public,2025-01-01
ethereum,0x32400084C286CF3E17e7B677ea9583e60a000324,zkSync Bridge,bridge,public,2025-01-01
ethereum,0xA0c68C638235ee32657e8f720a23ceC1bFc77C77,Polygon Bridge,bridge,public,2025-01-01
ethereum,0x40ec5B33f54e0E8A33A975908C5BA1c14e5BbbDf,Polygon Bridge ERC20,bridge,public,2025-01-01
ethereum,0x5a52E96BAcdaBb82fd05763E25335261B270Efcb,LayerZero,bridge,public,2025-01-01
ethereum,0xFE2e637202056d30016725477c5da089Ab0A043A,Stargate,bridge,public,2025-01-01
solana,5tzFkiKscXHK5ZXCGbXZxdw7gTjjD1mBwuoFbhUvuAi9,Binance Hot,cex,public,2025-01-01
solana,2ojv9BAiHUrvsm9gxDe7fJSzbNZSJcxZvf8dqmWGHG8S,Binance,cex,public,2025-01-01
solana,9WzDXwBbmkg8ZTbNMqUxvQRAyrZzDsGYdLVL9zYtAWWM,Coinbase,cex,public,2025-01-01
solana,CWVoF1nAfFnvR8VBKEbHvuYzCFjT4WUVqMyTaWS6Mcq3,OKX,cex,public,2025-01-01
solana,FNHGzAJxQrA3R3wPNu1Tw9CnXSjqxnujF5JTQjpcvbn5,Kucoin,cex,public,2025-01-01
base,0x4200000000000000000000000000000000000006,WETH (Base),token,public,2025-01-01
base,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,USDC (Base),token,public,2025-01-01
arbitrum,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,USDC (Arbitrum),token,public,2025-01-01
